2020-08-14T14:36:37.353839|[0.0, 0.0, 0.146484941244125, 0.0, 6.7234959602356, 2.0]
2020-08-14T14:36:37.462207|[0.0, 0.0, 0.228786036372185, 0.0, 6.70056295394897, 2.0]
2020-08-14T14:36:37.944465|[0.0, 0.0, 0.0876786783337593, 0.0, 6.65412569046021, 3.0]
2020-08-14T14:36:38.077143|[0.0, 0.0, 0.0, 0.0, 6.64449167251587, 3.0]
2020-08-14T14:36:38.851980|[0.0, 0.0, 0.0, 0.0, 6.63237953186035, 3.0]
2020-08-14T14:36:38.921850|[0.0, 0.0, 0.0, 0.0, 6.60369729995728, 3.0]
2020-08-14T14:36:38.993031|[0.0, 0.0, 0.0, 0.0, 6.60226726531982, 3.0]
2020-08-14T14:36:39.064489|[0.0, 0.0, 0.0, 0.0, 6.58940935134888, 3.0]
2020-08-14T14:36:39.238419|[0.0, 0.0, 0.0, 0.0, 6.56235885620117, 3.0]
2020-08-14T14:36:39.330854|[0.0, 0.0, 0.0, 0.0, 6.57799911499023, 3.0]
2020-08-14T14:36:39.398425|[0.0, 0.0, 0.0, 0.0, 6.54817008972168, 2.0]
2020-08-14T14:36:39.481681|[0.0, 0.0, 0.0, 0.0, 6.53402090072632, 2.0]
2020-08-14T14:36:39.579468|[0.0, 0.0, 0.0, 0.0, 6.5199031829834, 2.0]
2020-08-14T14:36:39.929015|[0.0, 0.0, 0.0, 0.0, 6.5058217048645, 2.0]
2020-08-14T14:36:40.183777|[0.0, 0.0, 0.0, 0.0, 6.48195934295654, 3.0]
2020-08-14T14:36:40.294746|[0.0, 0.0, 0.0, 0.0, 6.47216606140137, 3.0]
2020-08-14T14:36:40.502371|[0.0, 0.0, 0.0, 0.0, 6.45680522918701, 3.0]
2020-08-14T14:36:40.576338|[0.0, 0.0, 0.0, 0.0, 6.44287919998169, 3.0]
2020-08-14T14:36:40.730121|[0.0, 0.0, 0.0, 0.0, 6.42898654937744, 3.0]
2020-08-14T14:36:40.950744|[0.0, 0.0, 0.0, 0.0, 6.41512966156006, 4.0]
2020-08-14T14:36:41.208723|[-1.0, 0.0, 0.0, 1.0, 6.40130519866943, 4.0]
2020-08-14T14:36:41.304744|[-1.0, 0.0, 0.0, 1.0, 5.67404079437256, 4.0]
2020-08-14T14:36:41.521069|[-1.0, 0.0, 0.0, 1.0, 4.82599210739136, 3.0]
2020-08-14T14:36:41.592532|[-1.0, 0.0, 0.0, 1.0, 4.06405544281006, 3.0]
2020-08-14T14:36:41.732846|[-1.0, 0.0, 0.0, 1.0, 3.21894502639771, 3.0]
2020-08-14T14:36:41.837767|[0.0, 0.0, 0.0, 0.0, 2.62824630737305, 3.0]
2020-08-14T14:36:42.163642|[0.0, 0.0, 0.0, 0.0, 2.60288882255554, 3.0]
2020-08-14T14:36:42.513702|[0.0, 0.0, 0.0, 0.0, 2.59778571128845, 3.0]
2020-08-14T14:36:42.601205|[0.0, 0.0, 0.0, 0.0, 2.59269022941589, 3.0]
2020-08-14T14:36:42.682871|[1.0, 1.0, 0.0, 0.0, 2.58809924125671, 3.0]
2020-08-14T14:36:42.792269|[1.0, 1.0, 0.0, 0.0, 3.09000062942505, 3.0]
2020-08-14T14:36:43.245072|[1.0, 1.0, 0.0, 0.0, 3.61763429641724, 3.0]
2020-08-14T14:36:43.329787|[1.0, 1.0, 0.0, 0.0, 4.04836797714233, 3.0]
2020-08-14T14:36:43.960029|[1.0, 1.0, 0.0, 0.0, 4.59686040878296, 3.0]
2020-08-14T14:36:44.086323|[1.0, 1.0, 0.0, 0.0, 5.15620851516724, 3.0]
2020-08-14T14:36:44.145703|[1.0, 1.0, 0.0, 0.0, 5.72459363937378, 3.0]
2020-08-14T14:36:44.228560|[1.0, 1.0, 0.0, 0.0, 6.30125856399536, 4.0]
2020-08-14T14:36:44.299933|[1.0, 1.0, 0.0, 0.0, 6.88531732559204, 4.0]
2020-08-14T14:36:44.371998|[1.0, 1.0, 0.0, 0.0, 7.41642332077026, 4.0]
2020-08-14T14:36:45.066472|[1.0, 1.0, 0.0, 0.0, 7.89208173751831, 3.0]
2020-08-14T14:36:45.145070|[1.0, 1.0, 0.0, 0.0, 8.49014282226563, 4.0]
2020-08-14T14:36:45.214837|[1.0, 1.0, 0.0, 0.0, 9.02958393096924, 5.0]
2020-08-14T14:36:45.289641|[1.0, 1.0, 0.0, 0.0, 9.74022197723389, 6.0]
2020-08-14T14:36:45.367909|[1.0, 1.0, 0.0, 0.0, 10.73033618927, 6.0]
2020-08-14T14:36:45.438903|[1.0, 1.0, 0.0, 0.0, 11.0945501327515, 5.0]
2020-08-14T14:36:45.510160|[1.0, 1.0, 0.0, 0.0, 11.4008474349976, 5.0]
2020-08-14T14:36:45.584308|[1.0, 1.0, 0.0, 0.0, 11.6994428634644, 5.0]
2020-08-14T14:36:45.790865|[0.0, 0.0, 0.0, 0.0, 11.9974727630615, 6.0]
2020-08-14T14:36:45.884440|[0.0, 0.0, 0.0, 0.0, 12.2967376708984, 5.0]
2020-08-14T14:36:46.040485|[0.0, 0.0, 0.0, 0.0, 12.6267528533936, 5.0]
2020-08-14T14:36:46.291235|[0.0, 0.0, 0.0, 0.0, 12.7833061218262, 5.0]
2020-08-14T14:36:46.527964|[0.0, 0.0, 0.0, 0.0, 12.8409023284912, 5.0]
2020-08-14T14:36:46.776347|[0.0, 0.0, 0.0, 0.0, 12.7968482971191, 5.0]
2020-08-14T14:36:46.850076|[0.0, 0.0, 0.0, 0.0, 12.734354019165, 4.0]
2020-08-14T14:36:46.930239|[0.0, 0.0, 0.0, 0.0, 12.7405815124512, 5.0]
2020-08-14T14:36:46.998261|[0.0, 0.0, 0.0, 0.0, 12.7094831466675, 4.0]
2020-08-14T14:36:47.176503|[0.0, 0.0, 0.0, 0.0, 12.6784858703613, 3.0]
2020-08-14T14:36:47.251999|[0.0, 0.0, 0.0, 0.0, 12.6475849151611, 3.0]
2020-08-14T14:36:47.320638|[0.0, 0.0, 0.0, 0.0, 12.6167821884155, 3.0]
2020-08-14T14:36:47.544338|[0.0, 0.0, 0.0, 0.0, 12.5922012329102, 4.0]
2020-08-14T14:36:47.663042|[0.0, 0.0, 0.0, 0.0, 12.5585050582886, 4.0]
2020-08-14T14:36:47.753383|[0.0, 0.0, 0.0, 0.0, 12.5279684066772, 4.0]
2020-08-14T14:36:48.421625|[0.0, 0.0, 0.0, 0.0, 12.467173576355, 4.0]
2020-08-14T14:36:48.511535|[0.0, 0.0, 0.0, 0.0, 12.4975261688232, 4.0]
2020-08-14T14:36:48.597386|[0.0, 0.0, 0.0, 0.0, 12.4399299621582, 4.0]
2020-08-14T14:36:48.669156|[0.0, 0.0, 0.0, 0.0, 12.4097471237183, 4.0]
2020-08-14T14:36:48.734186|[0.0, 0.0, 0.0, 0.0, 12.3856611251831, 5.0]
2020-08-14T14:36:48.818622|[0.0, 0.0, 0.0, 0.0, 12.3556413650513, 6.0]
2020-08-14T14:36:49.006467|[-1.0, 0.0, 0.0, 1.0, 12.2988443374634, 5.0]
2020-08-14T14:36:49.104818|[0.0, 0.0, 0.0, 0.0, 12.3287000656128, 6.0]
2020-08-14T14:36:49.192203|[-1.0, 0.0, 0.0, 1.0, 11.589693069458, 6.0]
2020-08-14T14:36:49.325124|[-1.0, 0.0, 0.0, 1.0, 9.78289699554443, 4.0]
2020-08-14T14:36:49.411461|[-1.0, 0.0, 0.0, 1.0, 10.6421718597412, 4.0]
2020-08-14T14:36:49.682899|[-1.0, 0.0, 0.0, 1.0, 9.01128578186035, 5.0]
2020-08-14T14:36:49.784570|[-1.0, 0.0, 0.0, 1.0, 7.21723556518555, 8.0]
2020-08-14T14:36:49.852242|[-1.0, 0.0, 0.0, 1.0, 7.13201713562012, 7.0]
2020-08-14T14:36:49.966262|[-1.0, 0.0, 0.0, 1.0, 6.45094347000122, 7.0]
2020-08-14T14:36:50.241088|[0.0, 0.0, 0.0, 0.0, 5.51635122299194, 7.0]
2020-08-14T14:36:50.312689|[0.0, 0.0, 0.0, 0.0, 5.47205400466919, 7.0]
2020-08-14T14:36:51.125070|[0.0, 0.0, 0.0, 0.0, 5.46049451828003, 7.0]
2020-08-14T14:36:51.821075|[0.0, 0.0, 0.0, 0.0, 5.45246648788452, 7.0]
2020-08-14T14:36:51.884775|[0.0, 0.0, 0.0, 0.0, 5.44101476669312, 7.0]
2020-08-14T14:36:51.949495|[0.0, 0.0, 0.0, 0.0, 5.42956972122192, 7.0]
2020-08-14T14:36:52.011616|[1.0, 1.0, 0.0, 0.0, 5.41813707351685, 6.0]
2020-08-14T14:36:52.074518|[1.0, 1.0, 0.0, 0.0, 5.95395708084106, 5.0]
2020-08-14T14:36:52.132979|[1.0, 1.0, 0.0, 0.0, 6.41590929031372, 4.0]
2020-08-14T14:36:52.285448|[1.0, 1.0, 0.0, 0.0, 7.00078296661377, 4.0]
2020-08-14T14:36:52.347990|[1.0, 1.0, 0.0, 0.0, 7.59225177764893, 5.0]
2020-08-14T14:36:52.420766|[1.0, 1.0, 0.0, 0.0, 8.72718238830566, 4.0]
2020-08-14T14:36:52.483547|[1.0, 1.0, 0.0, 0.0, 8.18846702575684, 4.0]
2020-08-14T14:36:52.749354|[1.0, 1.0, 0.0, 0.0, 9.32317161560059, 4.0]
2020-08-14T14:36:53.267135|[0.0, 0.0, 0.0, 0.0, 9.78513240814209, 5.0]
2020-08-14T14:36:53.343603|[0.0, 0.0, 0.0, 0.0, 9.89677047729492, 6.0]
2020-08-14T14:36:53.406116|[0.0, 0.0, 0.0, 0.0, 9.87625122070313, 6.0]
2020-08-14T14:36:53.462054|[0.0, 0.0, 0.0, 0.0, 9.85113048553467, 5.0]
2020-08-14T14:36:53.517097|[0.0, 0.0, 0.0, 0.0, 9.82835102081299, 5.0]
2020-08-14T14:36:53.573328|[0.0, 0.0, 0.0, 0.0, 9.80790710449219, 5.0]
2020-08-14T14:36:53.631219|[0.0, 0.0, -0.100000001490116, 0.0, 9.78299427032471, 5.0]
2020-08-14T14:36:53.687221|[0.0, 0.0, 0.0, 0.0, 9.74615859985352, 4.0]
2020-08-14T14:36:53.742764|[0.0, 0.0, 0.0, 0.0, 9.70323276519775, 4.0]
2020-08-14T14:36:53.823169|[0.0, 0.0, 0.0, 0.0, 9.72572803497314, 4.0]
2020-08-14T14:36:53.902514|[0.0, 0.0, 0.0, 0.0, 9.66078853607178, 6.0]
2020-08-14T14:36:54.012426|[0.0, 0.0, 0.0, 0.0, 9.6808557510376, 5.0]
2020-08-14T14:36:54.202950|[0.0, 0.0, 0.0, 0.0, 9.63633632659912, 6.0]
2020-08-14T14:36:54.288131|[0.0, 0.0, 0.0, 0.0, 9.61417007446289, 5.0]
2020-08-14T14:36:54.395246|[0.0, 0.0, 0.0, 0.0, 9.59206867218018, 5.0]
2020-08-14T14:36:54.535016|[0.0, 0.0, 0.0, 0.0, 9.57002639770508, 4.0]
2020-08-14T14:36:54.846140|[0.0, 0.0, 0.0, 0.0, 9.5480432510376, 4.0]
2020-08-14T14:36:54.924103|[0.0, 0.0, 0.0, 0.0, 9.52612018585205, 5.0]
2020-08-14T14:36:55.279137|[0.0, 0.0, 0.0, 0.0, 9.50425815582275, 5.0]
2020-08-14T14:36:55.387350|[0.0, 0.0, 0.0, 0.0, 9.48245525360107, 5.0]
2020-08-14T14:36:55.697867|[0.0, 0.0, 0.0, 0.0, 9.46071338653564, 5.0]
2020-08-14T14:36:55.777220|[-1.0, 0.0, 0.0, 1.0, 9.41740226745605, 4.0]
2020-08-14T14:36:56.554486|[0.0, 0.0, 0.0, 0.0, 9.44119262695313, 4.0]
2020-08-14T14:36:56.611013|[-1.0, 0.0, 0.0, 1.0, 8.61445045471191, 4.0]
2020-08-14T14:36:56.671223|[-1.0, 0.0, 0.0, 1.0, 7.84548664093018, 4.0]
2020-08-14T14:36:56.725782|[-1.0, 0.0, 0.0, 1.0, 7.0779824256897, 4.0]
2020-08-14T14:36:56.784374|[-1.0, 0.0, 0.0, 1.0, 6.31192541122437, 3.0]
2020-08-14T14:36:56.847450|[-1.0, 0.0, 0.0, 1.0, 5.46248912811279, 3.0]
2020-08-14T14:36:57.305526|[0.0, 0.0, 0.0, 0.0, 4.61476516723633, 3.0]
2020-08-14T14:36:57.384307|[0.0, 0.0, 0.0, 0.0, 4.57744598388672, 3.0]
2020-08-14T14:36:57.458162|[0.0, 0.0, 0.0, 0.0, 4.56796169281006, 3.0]
2020-08-14T14:36:57.527526|[0.0, 0.0, 0.0, 0.0, 4.55856418609619, 3.0]
2020-08-14T14:36:57.583959|[1.0, 1.0, 0.0, 0.0, 4.55011463165283, 3.0]
2020-08-14T14:36:58.002260|[1.0, 1.0, 0.0, 0.0, 5.07918882369995, 4.0]
2020-08-14T14:36:58.065164|[1.0, 1.0, 0.0, 0.0, 5.64558839797974, 4.0]
2020-08-14T14:36:58.123939|[1.0, 1.0, 0.0, 0.0, 6.10541152954102, 4.0]
2020-08-14T14:36:58.311442|[1.0, 1.0, 0.0, 0.0, 6.68728685379028, 4.0]
2020-08-14T14:36:58.377812|[1.0, 1.0, 0.0, 0.0, 7.2758641242981, 3.0]
2020-08-14T14:36:58.437352|[1.0, 1.0, 0.0, 0.0, 7.81028938293457, 3.0]
2020-08-14T14:36:58.540796|[1.0, 1.0, 0.0, 0.0, 8.40792274475098, 3.0]
2020-08-14T14:36:58.639798|[1.0, 1.0, 0.0, 0.0, 8.88729953765869, 3.0]
2020-08-14T14:36:58.978488|[1.0, 1.0, 0.0, 0.0, 9.48295116424561, 4.0]
2020-08-14T14:36:59.045989|[1.0, 1.0, 0.0, 0.0, 9.99682903289795, 4.0]
2020-08-14T14:36:59.200104|[1.0, 1.0, 0.0, 0.0, 10.3963632583618, 4.0]
2020-08-14T14:36:59.274032|[1.0, 1.0, 0.0, 0.0, 10.8160886764526, 3.0]
2020-08-14T14:36:59.422583|[0.0, 0.0, 0.0, 0.0, 11.1566276550293, 3.0]
2020-08-14T14:36:59.553396|[0.0, 0.0, 0.0, 0.0, 11.4992198944092, 3.0]
2020-08-14T14:36:59.664453|[0.0, 0.0, 0.0, 0.0, 11.6822109222412, 4.0]
2020-08-14T14:36:59.910763|[0.0, 0.0, 0.0, 0.0, 11.710693359375, 4.0]
2020-08-14T14:37:00.345452|[0.0, 0.0, 0.0, 0.0, 11.6797428131104, 4.0]
2020-08-14T14:37:00.413999|[0.0, 0.0, 0.0, 0.0, 11.6517467498779, 4.0]
2020-08-14T14:37:00.482574|[0.0, 0.0, 0.0, 0.0, 11.6238651275635, 3.0]
2020-08-14T14:37:00.548838|[0.0, 0.0, 0.0, 0.0, 11.6016235351563, 4.0]
2020-08-14T14:37:00.733931|[0.0, 0.0, 0.0, 0.0, 11.5739040374756, 4.0]
2020-08-14T14:37:00.929729|[0.0, 0.0, 0.0, 0.0, 11.5517930984497, 4.0]
2020-08-14T14:37:01.208602|[0.0, 0.0, 0.0, 0.0, 11.5242261886597, 4.0]
2020-08-14T14:37:01.282264|[0.0, 0.0, 0.0, 0.0, 11.4967432022095, 4.0]
2020-08-14T14:37:01.579942|[0.0, 0.0, 0.0, 0.0, 11.4693393707275, 2.0]
2020-08-14T14:37:01.638998|[0.0, 0.0, 0.0, 0.0, 11.4474687576294, 2.0]
2020-08-14T14:37:01.736901|[0.0, 0.0, 0.0, 0.0, 11.4229297637939, 2.0]
2020-08-14T14:37:01.952115|[0.0, 0.0, 0.0, 0.0, 11.3984527587891, 3.0]
2020-08-14T14:37:02.475961|[0.0, 0.0, 0.0, 0.0, 11.3442878723145, 4.0]
2020-08-14T14:37:02.551611|[0.0, 0.0, 0.0, 0.0, 11.3713312149048, 4.0]
2020-08-14T14:37:02.613468|[0.0, 0.0, 0.0, 0.0, 11.3173236846924, 4.0]
2020-08-14T14:37:02.672432|[0.0, 0.0, 0.0, 0.0, 11.2904367446899, 4.0]
2020-08-14T14:37:02.903344|[0.0, 0.0, 0.0, 0.0, 11.2636299133301, 4.0]
2020-08-14T14:37:03.070573|[0.0, 0.0, 0.0, 0.0, 11.2368965148926, 4.0]
2020-08-14T14:37:03.293360|[0.0, 0.0, 0.0, 0.0, 11.2102384567261, 4.0]
2020-08-14T14:37:03.418546|[0.0, 0.0, 0.0, 0.0, 11.186318397522, 4.0]
2020-08-14T14:37:03.617804|[-1.0, 0.0, 0.0, 1.0, 11.1598062515259, 4.0]
2020-08-14T14:37:03.897867|[-1.0, 0.0, 0.0, 1.0, 10.3615636825562, 4.0]
2020-08-14T14:37:03.978956|[-1.0, 0.0, 0.0, 1.0, 9.50311279296875, 5.0]
2020-08-14T14:37:04.112863|[-1.0, 0.0, 0.0, 1.0, 8.73216342926025, 5.0]
2020-08-14T14:37:04.216141|[-1.0, 0.0, 0.0, 1.0, 7.96281576156616, 4.0]
2020-08-14T14:37:04.821130|[-1.0, 0.0, 0.0, 1.0, 7.10981035232544, 4.0]
2020-08-14T14:37:05.074278|[-1.0, 0.0, 0.0, 1.0, 6.25868844985962, 5.0]
2020-08-14T14:37:05.155817|[-1.0, 0.0, 0.0, 1.0, 5.40936660766602, 5.0]
2020-08-14T14:37:05.217279|[-1.0, 0.0, 0.0, 1.0, 4.56178188323975, 3.0]
2020-08-14T14:37:05.411678|[0.0, 0.0, 0.0, 0.0, 3.71578454971313, 4.0]
2020-08-14T14:37:05.481483|[0.0, 0.0, 0.0, 0.0, 3.68550133705139, 5.0]
2020-08-14T14:37:05.601281|[0.0, 0.0, 0.0, 0.0, 3.67876815795898, 5.0]
2020-08-14T14:37:05.814009|[0.0, 0.0, 0.0, 0.0, 3.67283892631531, 5.0]
2020-08-14T14:37:06.708946|[0.0, 0.0, 0.0, 0.0, 3.65803194046021, 6.0]
2020-08-14T14:37:06.775441|[0.0, 0.0, 0.0, 0.0, 3.65210700035095, 6.0]
2020-08-14T14:37:06.831984|[0.0, 0.0, 0.0, 0.0, 3.64470434188843, 5.0]
2020-08-14T14:37:06.923063|[-1.0, 0.0, 0.0, 1.0, 3.63731265068054, 3.0]
2020-08-14T14:37:07.032536|[-1.0, 0.0, 0.0, 1.0, 2.81530785560608, 2.0]
2020-08-14T14:37:07.092665|[1.0, 1.0, 0.0, 0.0, 1.95625901222229, 1.0]
2020-08-14T14:37:07.327205|[0.0, 0.0, 0.0, 0.0, 1.9566615819931, 1.0]
2020-08-14T14:37:07.462495|[1.0, 1.0, 0.0, 0.0, 2.44502878189087, 2.0]
2020-08-14T14:37:07.662987|[1.0, 1.0, 0.0, 0.0, 2.95683312416077, 4.0]
2020-08-14T14:37:07.744310|[1.0, 1.0, 0.0, 0.0, 3.37555336952209, 4.0]
2020-08-14T14:37:07.860351|[1.0, 1.0, 0.0, 0.0, 3.90992498397827, 4.0]
2020-08-14T14:37:08.024177|[1.0, 1.0, 0.0, 0.0, 4.45565462112427, 4.0]
2020-08-14T14:37:08.266919|[1.0, 1.0, 0.0, 0.0, 5.01179265975952, 4.0]
2020-08-14T14:37:08.491971|[1.0, 1.0, 0.0, 0.0, 6.15300703048706, 4.0]
2020-08-14T14:37:08.571542|[1.0, 1.0, 0.0, 0.0, 5.57841920852661, 4.0]
2020-08-14T14:37:08.751137|[1.0, 1.0, 0.0, 0.0, 6.6767201423645, 3.0]
2020-08-14T14:37:09.092912|[1.0, 1.0, 0.0, 0.0, 7.85878372192383, 3.0]
2020-08-14T14:37:09.205266|[1.0, 1.0, 0.0, 0.0, 7.26498317718506, 3.0]
2020-08-14T14:37:09.282061|[1.0, 1.0, 0.0, 0.0, 8.45667934417725, 3.0]
2020-08-14T14:37:09.442224|[1.0, 1.0, 0.0, 0.0, 9.05603313446045, 3.0]
2020-08-14T14:37:09.549686|[0.0, 0.0, 0.0, 0.0, 9.6496410369873, 4.0]
2020-08-14T14:37:09.895304|[0.0, 0.0, 0.0, 0.0, 9.73859786987305, 3.0]
2020-08-14T14:37:09.982506|[0.0, 0.0, 0.0, 0.0, 9.6937952041626, 3.0]
2020-08-14T14:37:10.244915|[0.0, 0.0, 0.0, 0.0, 9.71620082855225, 3.0]
2020-08-14T14:37:10.313670|[0.0, 0.0, 0.0, 0.0, 9.67367744445801, 3.0]
2020-08-14T14:37:10.469641|[0.0, 0.0, 0.0, 0.0, 9.65138626098633, 2.0]
2020-08-14T14:37:10.615716|[0.0, 0.0, 0.0, 0.0, 9.62916946411133, 2.0]
2020-08-14T14:37:10.961788|[0.0, 0.0, 0.0, 0.0, 9.60922908782959, 2.0]
2020-08-14T14:37:11.023889|[0.0, 0.0, 0.0, 0.0, 9.58713722229004, 2.0]
2020-08-14T14:37:11.140796|[0.0, 0.0, 0.0, 0.0, 9.56510734558105, 2.0]
2020-08-14T14:37:11.271289|[0.0, 0.0, 0.0, 0.0, 9.54313468933105, 2.0]
2020-08-14T14:37:11.664903|[0.0, 0.0, 0.0, 0.0, 9.5212230682373, 2.0]
2020-08-14T14:37:11.741479|[0.0, 0.0, 0.0, 0.0, 9.48410892486572, 2.0]
2020-08-14T14:37:12.074124|[0.0, 0.0, 0.0, 0.0, 9.46236324310303, 2.0]
2020-08-14T14:37:12.149704|[0.0, 0.0, 0.100000001490116, 0.0, 9.44067192077637, 2.0]
2020-08-14T14:37:12.445360|[0.0, 0.0, 0.0, 0.0, 9.39228534698486, 2.0]
2020-08-14T14:37:12.542670|[0.0, 0.0, 0.0, 0.0, 9.37074184417725, 2.0]
2020-08-14T14:37:12.930349|[0.0, 0.0, 0.0, 0.0, 9.34928798675537, 2.0]
2020-08-14T14:37:12.988216|[0.0, 0.0, 0.0, 0.0, 9.33004188537598, 2.0]
2020-08-14T14:37:13.354351|[0.0, 0.0, 0.0, 0.0, 9.30657863616943, 2.0]
2020-08-14T14:37:13.434931|[0.0, 0.0, 0.0, 0.0, 9.28530693054199, 2.0]
2020-08-14T14:37:13.512447|[0.0, 0.0, 0.0, 0.0, 9.26410388946533, 2.0]
2020-08-14T14:37:13.630339|[0.0, 0.0, 0.0, 0.0, 9.24294757843018, 2.0]
2020-08-14T14:37:13.689895|[0.0, 0.0, 0.0, 0.0, 9.22395324707031, 2.0]
2020-08-14T14:37:13.786387|[0.0, 0.0, 0.0, 0.0, 9.20501804351807, 2.0]
2020-08-14T14:37:13.951217|[0.0, 0.0, 0.0, 0.0, 9.18612384796143, 2.0]
2020-08-14T14:37:15.272692|[0.0, 0.0, 0.0, 0.0, 9.16726779937744, 2.0]
2020-08-14T14:37:15.347441|[0.0, 0.0, 0.0, 0.0, 9.14846611022949, 2.0]
2020-08-14T14:37:15.427952|[0.0, 0.0, 0.0, 0.0, 9.1276273727417, 2.0]
2020-08-14T14:37:15.494728|[-1.0, 0.0, 0.0, 1.0, 9.11098861694336, 2.0]
2020-08-14T14:37:15.568972|[-1.0, 0.0, 0.0, 1.0, 8.30716323852539, 2.0]
2020-08-14T14:37:15.650465|[-1.0, 0.0, 0.0, 1.0, 7.45354890823364, 2.0]
2020-08-14T14:37:15.749148|[0.0, 0.0, 0.0, 0.0, 6.85706567764282, 2.0]
2020-08-14T14:37:15.831895|[0.0, 0.0, 0.0, 0.0, 6.78748035430908, 2.0]
2020-08-14T14:37:15.902675|[0.0, 0.0, 0.0, 0.0, 6.77571058273315, 2.0]
2020-08-14T14:37:16.157223|[0.0, 0.0, 0.0, 0.0, 6.74639511108398, 2.0]
2020-08-14T14:37:16.261789|[0.0, 0.0, 0.0, 0.0, 6.731773853302, 2.0]
2020-08-14T14:37:16.359473|[1.0, 1.0, 0.0, 0.0, 6.71718215942383, 3.0]
2020-08-14T14:37:16.432469|[1.0, 1.0, 0.0, 0.0, 7.25739908218384, 3.0]
2020-08-14T14:37:17.151256|[1.0, 1.0, 0.0, 0.0, 7.72901630401611, 3.0]
2020-08-14T14:37:17.232976|[1.0, 1.0, 0.0, 0.0, 8.26387786865234, 3.0]
2020-08-14T14:37:17.311605|[1.0, 1.0, 0.0, 0.0, 8.85932636260986, 3.0]
2020-08-14T14:37:17.384660|[1.0, 1.0, 0.0, 0.0, 9.44223880767822, 3.0]
2020-08-14T14:37:17.453649|[1.0, 1.0, 0.0, 0.0, 9.86369323730469, 3.0]
2020-08-14T14:37:17.525515|[1.0, 1.0, 0.0, 0.0, 10.3041439056396, 3.0]
2020-08-14T14:37:17.623521|[1.0, 1.0, 0.0, 0.0, 10.6644325256348, 3.0]
2020-08-14T14:37:17.696805|[1.0, 1.0, 0.0, 0.0, 10.939489364624, 3.0]
2020-08-14T14:37:17.820394|[1.0, 1.0, 0.0, 0.0, 11.2387228012085, 3.0]
2020-08-14T14:37:18.384396|[1.0, 1.0, 0.0, 0.0, 11.4777421951294, 3.0]
2020-08-14T14:37:18.483967|[1.0, 1.0, 0.0, 0.0, 11.7759132385254, 3.0]
2020-08-14T14:37:18.677984|[1.0, 1.0, 0.0, 0.0, 12.0790348052979, 3.0]
2020-08-14T14:37:18.941076|[0.0, 0.0, 0.0, 0.0, 12.4512662887573, 3.0]
2020-08-14T14:37:19.053470|[0.0, 0.0, 0.0, 0.0, 12.6549053192139, 3.0]
2020-08-14T14:37:19.137144|[0.0, 0.0, 0.0, 0.0, 12.6651525497437, 3.0]
2020-08-14T14:37:19.225837|[-1.0, 0.0, 0.0, 1.0, 12.6341705322266, 3.0]
2020-08-14T14:37:19.297746|[-1.0, 0.0, 0.0, 1.0, 11.8395166397095, 3.0]
2020-08-14T14:37:19.366737|[-1.0, 0.0, 0.0, 1.0, 10.9773530960083, 3.0]
2020-08-14T14:37:19.489818|[-1.0, 0.0, 0.0, 1.0, 10.1172409057617, 3.0]
2020-08-14T14:37:19.563536|[-1.0, 0.0, 0.0, 1.0, 9.25919246673584, 3.0]
2020-08-14T14:37:20.023244|[-1.0, 0.0, 0.0, 1.0, 7.20816993713379, 3.0]
2020-08-14T14:37:20.093280|[-1.0, 0.0, 0.0, 1.0, 7.12296295166016, 3.0]
2020-08-14T14:37:21.078769|[-1.0, 0.0, 0.0, 1.0, 6.44191074371338, 3.0]
2020-08-14T14:37:21.147457|[0.0, 0.0, 0.0, 0.0, 6.30601930618286, 3.0]
2020-08-14T14:37:21.211916|[0.0, 0.0, 0.0, 0.0, 6.28841018676758, 3.0]
2020-08-14T14:37:21.280788|[0.0, 0.0, 0.0, 0.0, 6.27764511108398, 3.0]
2020-08-14T14:37:21.352282|[0.0, 0.0, 0.0, 0.0, 6.26420307159424, 3.0]
2020-08-14T14:37:21.421432|[1.0, 1.0, 0.0, 0.0, 6.246750831604, 3.0]
2020-08-14T14:37:21.563128|[1.0, 1.0, 0.0, 0.0, 6.72774076461792, 3.0]
2020-08-14T14:37:21.637590|[1.0, 1.0, 0.0, 0.0, 7.25472116470337, 3.0]
2020-08-14T14:37:21.714681|[1.0, 1.0, 0.0, 0.0, 7.66863441467285, 4.0]
2020-08-14T14:37:21.792228|[1.0, 1.0, 0.0, 0.0, 8.14478015899658, 4.0]
2020-08-14T14:37:22.238811|[1.0, 1.0, 0.0, 0.0, 9.87364101409912, 4.0]
2020-08-14T14:37:22.422368|[1.0, 1.0, 0.0, 0.0, 9.331467628479, 3.0]
2020-08-14T14:37:22.694506|[1.0, 1.0, 0.0, 0.0, 10.3257732391357, 3.0]
2020-08-14T14:37:22.778918|[1.0, 1.0, 0.0, 0.0, 10.7111206054688, 3.0]
2020-08-14T14:37:22.912637|[1.0, 1.0, 0.0, 0.0, 11.0264024734497, 3.0]
2020-08-14T14:37:23.047658|[1.0, 1.0, 0.0, 0.0, 11.2657346725464, 4.0]
2020-08-14T14:37:23.305247|[1.0, 1.0, 0.0, 0.0, 11.5644540786743, 4.0]
2020-08-14T14:37:23.393652|[0.0, 0.0, 0.0, 0.0, 11.8625202178955, 5.0]
2020-08-14T14:37:23.774473|[0.0, 0.0, 0.0, 0.0, 12.1681499481201, 5.0]
